"brand","mileage","num_accidents","num_passengers","speed_car","speed_air","height","width","ABS"
"Ford",47374.7409955292,0,7,41.0729053977926,-1.12495681361591,6.89239573929582,6.55383406717419,FALSE
"Ford",17687.4735737311,3,7,46.596687554087,1.54088572128237,4.84405963389935,6.4632951545693,TRUE
"Ford",42115.1490161899,1,8,64.3969341311842,2.91934264379615,6.90551186666139,6.04085964180598,TRUE
"Ford",34665.8970660555,2,5,64.3491255847284,3.99889448122009,7.31486833485335,6.43891429276557,FALSE
"GM",32229.417797308,1,7,48.662027724074,-4.90711554896058,4.47220896120748,6.07820362278593,FALSE
"GM",36966.2168543818,2,4,34.9101401717371,-0.0958358465162505,5.84186280436925,5.8625544511361,TRUE
"Toyota",45234.3918167395,1,10,55.9574260641062,5.99849216886679,4.38414973312457,5.66221476544268,TRUE
"Toyota",36796.060469391,0,4,56.8324000184865,-1.04375277272229,7.45827437482343,6.03546521448768,FALSE
"Toyota",NA,2,8,43.4654741757602,-3.21194463541801,4.99904780275016,5.9823861440477,TRUE
"GM",NA,3,4,53.7143375788878,-2.14889100265539,5.80062627434205,6.06381349186704,FALSE
"Ford",NA,0,5,44.5822799256855,2.19388402051168,6.03110832705951,5.97889676099134,FALSE
"Ford",48787.3849427266,1,5,49.3354193636148,2.20574384578336,3.64115495586122,6.24456855829599,FALSE
"Toyota",54377.6915747377,4,8,72.5109569629958,6.82910744474199,5.67495910719665,6.62968101879355,FALSE
"Ford",48853.2070319092,1,20,53.9587120726035,3.75994054966787,7.032875153016,6.45732946667416,TRUE
"Ford",62147.3527828142,2,2,45.3368803972365,1.96573591105075,8.00496482433889,6.50694035261728,FALSE
"Toyota",30493.8700397657,2,4,47.5701048586085,-1.63359527400609,5.75153815941013,6.81827799958712,TRUE
"Toyota",22121.4362803805,3,8,55.1894486257501,-3.20147923618918,5.94936597437722,5.94743501771184,TRUE
"GM",NA,0,10,64.7755695637732,3.20798724875119,6.44212132517307,6.39460169829199,FALSE
"GM",37305.5582517432,1,5,47.6579924832999,2.31762077858909,5.37096050180636,5.64916803957266,FALSE
"Ford",34936.8911973756,4,6,44.6415892549245,-3.11182256286103,6.04564878669281,5.92838959912882,TRUE
"Ford",46851.7984583798,4,5,60.4636615754253,2.6174181055496,5.7904986074801,6.87715916773434,TRUE
"GM",33884.7469539803,1,10,49.9006053750082,-3.20173629341814,5.49841481962742,6.11119020454234,TRUE
"Ford",40235.0244105218,2,7,61.7675770042256,4.88166136085492,6.74938267298761,5.73207566664988,FALSE
"Ford",NA,3,8,56.8602166932788,1.38908885919185,6.18598815880727,6.50041486095331,TRUE
"GM",63044.521783939,3,4,60.3111712998031,-2.92540780848417,5.91203757791641,5.98792189690861,TRUE
"Ford",47686.10080944,5,10,63.8429002431319,0.825181769624626,7.259532185344,5.57469395938888,FALSE
"Ford",NA,1,5,56.9483699996452,-0.552404816409343,5.46598745443964,5.90132248194569,TRUE
"Toyota",38800.747701092,3,5,41.3320466729731,5.1202255876313,4.66242480968626,5.48378786397822,TRUE
"Toyota",NA,4,2,63.8265431639125,-0.247638472155946,6.62454989710777,6.60698114298121,TRUE
"Ford",42194.1961135937,2,4,42.6388527580344,5.18299892302083,5.57929643635063,5.7858351594267,TRUE
"GM",41092.8840881086,1,8,57.2940053424753,-2.7962947787236,7.19378690376568,5.90918506702605,FALSE
"Toyota",20306.6999706963,2,4,39.1096057757566,-1.37661118947035,4.73258327898839,5.50663361793803,TRUE
"Toyota",40766.5321870492,1,5,51.599678492719,-1.04941732187659,5.80882444407159,6.24416974028622,TRUE
"Toyota",19565.4475873768,1,8,46.003353280678,1.44510531307075,5.35220295875079,6.55808962211804,FALSE
"Ford",45082.2764933229,2,4,42.3239787324234,1.6415393239915,6.86102585274266,5.62077148980467,TRUE
"Toyota",38574.4020953059,0,20,62.1631088267355,2.46552725017069,7.2813980207377,5.49451467742178,TRUE
"Ford",43893.1085702389,2,8,50.995312724795,0.519804310518513,7.22248471037988,5.07583400931446,FALSE
"Toyota",52067.2421154416,1,6,40.3886850471066,0.608116265532822,5.65943103121158,6.69106744156828,FALSE
"Ford",NA,1,2,25.5088460235122,2.17788958232617,5.90658608640264,5.52699667174871,TRUE
"Ford",42855.840549417,0,2,53.7618846709341,-2.2795577787993,6.98039735984389,5.905750475912,FALSE
"Ford",36816.2896955612,1,5,55.2662726079715,0.93044886740192,7.181875980533,6.7022982785933,TRUE
"GM",45998.0582657685,1,7,43.3767648220034,-2.75762945270027,5.32517159775663,5.89253288363029,FALSE
"Ford",41117.4271910843,3,2,43.7418270736685,3.42530229283339,4.60387571190771,6.56162348437102,TRUE
"Toyota",NA,1,7,43.8995424637955,-2.82142093857604,5.06301415724289,6.38900948479924,FALSE
"GM",22503.5706933617,2,5,32.6074424297834,5.55898451138517,5.4322768717502,5.37071734898249,TRUE
"Ford",57986.5844478004,1,5,47.9172566689371,-0.163952540096549,5.83896153298446,6.01953485473702,FALSE
"Toyota",33264.8924345735,1,6,43.7022043819344,0.0480938032431039,5.29860373640373,5.90705696987849,TRUE
"GM",53354.6913825554,1,7,51.7404130396885,1.84163791732928,6.01707026356618,6.02959908443194,FALSE
"Ford",45449.3674498987,3,5,59.8261175866847,-7.04181862417552,6.90875437725544,6.25534782286905,TRUE
"Ford",NA,1,5,54.9243280502303,-3.64188435872056,7.44614989806414,4.97024598486568,TRUE
"GM",NA,3,6,30.0156491011669,1.0912339698661,5.68825672750937,5.85938252363302,FALSE
"GM",52550.2083048697,1,5,62.2284051017296,-1.97569225008929,6.16303398161144,5.41566042735937,TRUE
"Ford",58476.8792485497,3,6,48.4646674604875,-0.537648094970247,4.49589751356436,5.58922904417829,FALSE
"GM",53400.1285238135,2,5,47.9038228924247,4.88254347847867,5.29168061970147,5.37884837988043,TRUE
"Ford",28804.248575428,1,7,38.9347718381632,-0.848079717176411,5.82699229086616,5.60766514906698,TRUE
"Ford",35254.0968323808,2,5,70.5663978279812,2.10991134204781,6.14482280212744,5.75016648546722,TRUE
"Toyota",42115.6905729725,0,2,44.1099637587349,-0.292945210168069,6.28474416530985,7.0262134828091,TRUE
"GM",29632.2605353628,1,4,27.4095066398648,-3.74139441116203,6.47690640809695,5.83194267693229,TRUE
"Ford",NA,0,5,54.4550821949684,-2.36752331810538,4.66954036435128,5.42381546146686,TRUE
"Ford",39876.5163715435,2,7,55.3987936480584,0.107972034660015,7.31943477453668,5.67455691945593,TRUE
"GM",NA,3,8,47.1215779011676,4.95890952547482,5.22068017507254,5.79393682668462,TRUE
"Ford",30246.0342003584,4,5,42.5332990143648,-2.96945643071043,7.36852624802231,5.94423269718075,FALSE
"Ford",45421.1041944891,1,14,62.9002621892592,-0.873103410391822,3.69461007917043,6.39545614824138,TRUE
"Ford",36827.9559960682,2,7,41.5439680841867,-1.36126233900419,5.87720714247484,6.02664140284595,FALSE
"Ford",30609.1188657781,0,7,44.1640931535533,-1.27318134416044,5.06460333985816,5.44515455312727,TRUE
"Ford",30468.5447252103,4,5,64.7408531048969,3.23256079297413,7.09011384025418,6.42417628736507,FALSE
"Ford",NA,2,7,65.2134222710135,1.78375449004559,5.81608160203445,6.57802037070178,TRUE
"Ford",36230.1900337191,2,2,40.7501982874772,-1.2334496256294,6.00802444380014,6.41356510260836,FALSE
"Ford",NA,2,6,37.3182046446812,-2.15246836146871,5.34252921693067,6.37566546306061,TRUE
"Ford",43525.0976155033,4,6,40.0557316893167,1.93181990929619,5.96404132277557,5.62633917338915,TRUE
"Ford",21086.959722101,3,6,41.6319143624811,0.911715757665123,6.71420472924439,6.53723410943985,FALSE
"Ford",39369.9827995119,0,8,44.4497279759618,1.60103049699954,4.51807208910473,6.8041311613436,TRUE
"Ford",NA,2,2,41.9837862560429,1.32116357574954,8.11128198952407,5.99552144241634,TRUE
"Ford",30737.9697155185,4,5,44.492407867186,-3.60781558216837,5.84099154147557,6.38055502920749,TRUE
"GM",40614.8433390013,4,8,37.0163262031181,2.07296264556709,6.15127006309528,6.65899324720844,FALSE
"Ford",48307.2450511291,2,4,42.4226681801988,-0.585431322735223,4.30594187380679,7.01983128993217,FALSE
"Ford",NA,2,7,48.1704471776486,3.64822410331788,5.59583394453411,5.02324216654013,FALSE
"GM",53911.199405038,1,20,42.0388984712534,-0.2881992107675,3.97527233318302,5.80730456674847,FALSE
"Toyota",29076.351591933,4,7,46.4629558574743,-1.90383661720945,6.50345266799751,6.22618476174612,TRUE
"Toyota",33706.256983358,0,20,51.1316083604783,-2.53904472204937,5.3442160844231,5.17908367677599,TRUE
"Ford",42950.5218425457,1,2,44.4419042793602,-0.589405998721802,4.43037334588971,5.76979668142708,FALSE
"Ford",36268.8018411357,3,10,50.1988409673689,-3.03542705952696,5.59540576650953,6.78454978907236,TRUE
"Toyota",61839.3519703395,1,7,47.6573764619379,-2.82162563906945,7.06978730944675,6.17780066997875,TRUE
"Ford",50232.1067382521,2,6,45.5518171116417,5.69233370007118,5.95228423514187,6.37658633789343,FALSE
"Ford",46180.6970233612,4,8,57.4319309595006,-1.69795354613672,6.48865628851674,5.7017978270052,TRUE
"GM",18327.8849437739,1,5,59.1970558127168,-2.60680332122557,6.89048126397385,5.58567222304736,TRUE
"Ford",52042.1282439293,2,6,32.8921728547951,4.44473331040889,6.11602251337924,5.95632902502818,FALSE
"Toyota",38916.4894543543,3,4,50.0304253422637,1.4878304275032,5.1386220574927,5.8783841831041,TRUE
"Toyota",22268.8455376745,2,20,60.0894798812221,1.50904429479147,5.8940986774589,6.32695213696685,TRUE
"Ford",NA,3,7,52.9049832444359,-7.46507724634947,6.26481844861004,6.77379052321351,TRUE
"Ford",46992.795817714,4,7,58.1563603735057,0.116334926965429,6.01911002049424,6.00759873478785,TRUE
"GM",56335.3273232755,2,20,44.9231574875657,0.766157812742879,5.99477721986059,5.54530178635685,FALSE
"Ford",NA,1,5,47.8705534055518,2.1474188415613,5.74740501782429,5.89702302564895,TRUE
"GM",NA,4,20,56.0447417993631,-3.62225008777068,5.65902035848543,6.37375504919837,TRUE
"GM",43652.4728989556,1,2,57.6820521166475,-3.52871707334103,6.8376356248187,6.70832900322528,TRUE
"Toyota",43284.6931747334,3,2,49.8938310500899,3.91149814008917,5.43351452260823,6.55863036965191,FALSE
"Toyota",NA,3,4,34.8475223033709,1.23841017125541,6.29418005727777,5.76162731156349,TRUE
"Toyota",51426.2575949611,1,8,63.8524286236429,-6.49407412143129,6.69621364828109,5.44074922827298,TRUE
"Ford",24720.7087855556,2,7,49.3701723947534,6.85226236666823,6.35677060416697,5.44058295263981,FALSE
"Toyota",NA,1,7,53.1806914409476,2.64696796398756,5.7395329161176,6.22576913726133,TRUE
"Ford",NA,4,4,47.1018495853297,-2.3940101917097,5.51407155360497,5.72304923815244,TRUE
"Ford",31343.9999338712,2,4,52.782818641609,-6.51869901176027,5.42549734352404,4.94846923856838,FALSE
"Ford",15981.8368998336,4,20,44.2050641313175,2.96405600773366,4.93732028247049,6.56302931806254,TRUE
"Ford",NA,3,2,58.0558101483571,2.12058221225947,6.64009773909287,6.65448903720851,TRUE
"GM",62669.8186995177,3,8,50.355076935544,0.353187285291467,6.06234491157597,5.72783293974473,TRUE
"GM",51373.3137073928,0,5,51.6975168321382,-1.48056172970085,5.89528882810468,6.0524464761204,TRUE
"GM",38637.0865823187,5,20,49.763525067695,5.89578419706812,3.00206021346953,5.84679657660799,TRUE
"Toyota",53254.7191006328,5,8,60.2411299081719,-4.71233698029139,8.00987968638043,5.71282053032065,FALSE
"Toyota",32251.7763003078,1,5,37.4290835699159,-2.0092207659276,4.94515774329174,5.18068988814272,TRUE
"GM",39431.550543442,1,2,50.0427294044478,7.11494592999168,4.95090195405739,6.84349361746494,FALSE
"Ford",40330.4859480078,3,2,47.9040771846125,4.24281949298204,4.54297972142776,6.07033349430628,TRUE
"Toyota",37286.8532150471,3,4,43.5302933833741,-3.34701198257711,4.73767107119219,5.05851098714348,TRUE
"Toyota",32412.6900119556,5,10,25.1304922055538,2.76094722384489,7.63137741196295,6.07305064730402,TRUE
"Ford",NA,4,4,49.4725377363958,-1.7641623143583,5.9884218551019,5.54908561740677,FALSE
"Ford",14724.4807723328,2,8,33.134333737798,-2.5453023017564,6.8245490831178,6.77461284806147,TRUE
"Ford",47928.8035351619,2,14,50.4424750620342,-0.658379938145929,5.76134742911007,6.0595219021451,TRUE
"Ford",NA,1,4,45.4268489260368,-5.47796299288361,4.87575103004172,5.77356871914092,TRUE
"GM",42991.4511692744,1,5,45.7030201331842,-0.160367863549667,5.92730010223237,6.23646935251771,TRUE
"GM",34447.9941067916,4,7,52.2219152166614,2.85192523737269,6.40048753594504,5.92973183787735,FALSE
"Ford",33722.867889282,4,5,46.9186931118799,-2.20744231580026,5.73172044342365,6.76651755160766,FALSE
"Ford",NA,5,7,42.4433668909419,3.14233415162911,5.40727417589436,6.18686881586276,TRUE
"GM",NA,0,7,50.0265336196943,-3.48198111552904,5.23514517409415,6.60540325473,FALSE
"Ford",60722.7885078242,2,8,39.048096122453,4.19416272082398,4.77674977134899,6.20882957167454,TRUE
"Ford",NA,1,7,44.4822566352541,0.553353237319688,4.76197293856848,7.14419776572383,FALSE
"Ford",33840.6469829166,3,7,51.5292079632963,4.8426503655165,5.30681377659805,7.16868466899151,TRUE
"Ford",44347.264466123,3,4,42.3271866446721,-0.0787931129677499,5.72468718079006,6.60936261953738,FALSE
"Toyota",29984.8861662651,1,7,64.6524552008288,1.86669254602568,5.70655428301383,5.82562271469022,FALSE
"Toyota",40560.0728292808,4,8,55.0446219112698,1.36987749947989,5.76281663343624,5.34643451338249,TRUE
"Toyota",16425.4718240199,2,5,58.6336559515235,1.67258879561902,5.03531583152988,5.53242159750157,TRUE
"GM",45004.0933507997,1,2,46.4209761857357,-2.04518155700475,6.99284950449817,5.46589421450923,TRUE
"Toyota",34724.532817334,2,7,59.8200222626675,-0.653636247230958,6.55928245380564,5.59484219076313,TRUE
"GM",NA,2,6,44.9577179183631,-2.26177679350541,3.78566831008665,5.05810653956791,TRUE
"GM",37964.5228444445,0,5,55.6681236801122,2.21178178439985,6.9993063787638,6.23428974951559,TRUE
"Ford",43867.3437546489,2,7,44.3818898028904,0.631196817038521,7.42178825425633,5.92914639806524,FALSE
"Ford",62786.6140119952,3,6,46.9796812256505,4.53115660447733,6.21442030224378,6.68017998570011,TRUE
"Ford",NA,1,4,47.3367440020429,1.17760098401817,7.63168566724614,5.91234615500681,TRUE
"Ford",53117.8637231308,1,4,42.1651948065306,1.8536298585867,5.00885450000986,6.31065063242525,TRUE
"GM",47461.1377160555,6,4,36.1185823044917,1.39254986195605,5.79219543366152,5.20530294516472,FALSE
"Ford",NA,1,4,59.1047053523048,1.8837667771528,4.59466808461725,5.77734158804287,TRUE
"GM",41958.0623652281,3,6,47.4854756484988,-5.66744790180177,4.71000957870288,5.70601175629161,TRUE
"Ford",34238.7293662199,2,8,55.0323609095387,-1.03127011546305,5.99331629945852,6.60958783166904,TRUE
"Toyota",37023.6813943294,2,7,49.790641682355,-1.41109475236969,3.81772420020474,5.82632691328068,TRUE
"Toyota",28474.6192977483,3,8,49.7759791645058,0.0392158002218201,5.09023953892369,5.5564038542219,TRUE
"Ford",61029.1922884667,2,14,60.9239999686271,-0.335227511644493,4.53033965540828,6.01125289456421,TRUE
"Toyota",52782.8690078895,2,6,57.7658085896457,6.28557874288544,6.52495881026949,6.55636751599893,TRUE
"Ford",37247.4063210989,3,5,42.0684259797309,1.55450872368543,5.36623252666091,6.13635293600148,TRUE
"Ford",49611.9759547927,2,14,42.0958443851321,-2.17928222795674,6.05537576429889,6.22829766687415,TRUE
"Ford",22925.4866368657,1,4,58.2688126111355,3.31731187012308,6.10708941490391,6.41958957878899,TRUE
"Ford",50047.0191163752,1,8,60.2494298975634,2.16753007873776,4.30326490378719,6.43381295779973,FALSE
"Toyota",37928.2789171524,3,14,66.0931279985572,2.51317534320879,5.8283395820438,5.78536110352311,TRUE
"GM",46228.6578278405,1,8,52.4808722763389,4.21186504043588,5.81962361261175,6.76215168020234,TRUE
"GM",54202.5902842356,3,7,46.8896171795003,-2.85442749086529,7.21114817561902,6.36904190165482,FALSE
"Toyota",30463.0927942475,1,5,63.2036188505316,-3.98835079055139,3.00741236304936,5.1793946297288,FALSE
"Ford",NA,1,6,40.5410578810523,-0.341466690184728,5.83580539338921,7.01649965946915,FALSE
"Ford",25167.7658161074,1,5,55.5264683544149,-2.61842413125268,6.0911379580556,5.7609239157218,TRUE
"Ford",28371.3949241928,3,8,54.0597892843867,3.30867280248117,3.45926959477999,6.02186207832361,TRUE
"Ford",39903.7164696717,2,7,39.3186234684804,-1.82874543264418,5.05756236165226,5.90084872321268,FALSE
"Toyota",NA,1,10,43.8865251387741,-0.75924183157913,4.71157823589436,6.37167019342964,TRUE
"Toyota",39143.238673969,0,7,57.7393604967454,-1.41946672386342,9.24065817008072,5.18549758138836,TRUE
"Ford",39306.9047308175,2,6,48.059376089862,-2.46131934542217,4.72831756145028,6.29276767704924,FALSE
"Ford",44596.099850347,2,8,49.4804799376617,3.03073755703206,7.6750345861592,6.03435235940716,FALSE
"Ford",45931.0463941953,7,20,45.0787676712351,2.51447557656535,6.51975092903035,6.49448468792113,TRUE
"Toyota",37357.003622468,4,6,59.2759450532959,2.68645207548555,6.35218249110342,5.69201306249197,FALSE
"Ford",20690.5195432688,2,14,54.8281797070596,1.57655162777387,6.82157501232954,6.92903879244238,TRUE
"Ford",50898.8375343319,6,6,40.8364211001396,-0.409104975534557,4.62286194536869,5.91239073437777,TRUE
"GM",36068.1059900939,1,14,30.6234814702194,-0.408993793680286,7.27903674664353,4.91877961177142,TRUE
"Toyota",39717.928588744,2,7,32.1853295920478,-2.18910240748883,5.57195232938824,5.48862230075787,TRUE
"Ford",34877.6384538186,2,8,51.6833918343076,-0.303062688638802,6.94773250741407,5.97411211092498,FALSE
"GM",32124.2163367065,1,7,49.2632823875344,-5.51283705358661,5.70028073060469,6.57037913046898,FALSE
"Toyota",42214.5439745924,2,10,39.8836318470397,2.04440822344855,6.49249268811148,5.656955207869,FALSE
"Ford",28355.0496707317,1,2,41.3458775231762,-0.963463893611577,5.30613727973485,6.04125840484448,TRUE
"Ford",38102.9422352475,5,4,73.2676181152119,0.329238319709789,5.98299130513346,6.67460189524917,FALSE
"GM",38320.6554152517,1,7,55.0772148862129,-1.42020317860282,4.9729569231284,5.99677454248094,TRUE
"GM",37035.295318443,3,5,50.492005316454,2.09686670894723,5.32677600671988,5.72351404891545,TRUE
"Toyota",48375.3651953124,3,5,61.1395198301552,-4.43319464424274,4.9998665974312,6.4437700892395,TRUE
"Toyota",26929.9838791476,0,2,63.9899084645948,-5.15458353364334,5.96119845806049,5.90238298780588,FALSE
"Toyota",NA,1,4,22.8628389389008,-3.183234559749,4.31464332364501,6.64861246845158,TRUE
"Toyota",55953.1055502687,1,2,46.6756241627398,0.0642927098121501,7.20483826028502,6.59909673075185,TRUE
"GM",NA,2,20,65.3989627434777,-4.47053627576224,6.61195670651469,6.45096059857349,TRUE
"Ford",58425.8573174937,3,5,52.9459704643996,-1.81911309076897,5.9201829291857,5.44857946925485,FALSE
"Ford",37474.7844350635,2,4,47.0287186290038,-3.25927383328913,6.06915852781094,6.56524796766742,FALSE
"Ford",42862.4500232906,4,4,50.540732441313,0.967184316810421,5.49199281187269,6.11915047798095,TRUE
"GM",57737.6579044376,2,7,55.3509122397041,6.84772914679035,5.43974701702138,6.57756461421133,TRUE
"Toyota",NA,3,6,48.5637039272771,0.16471641518424,5.53376382167835,5.88014115368327,TRUE
"GM",44552.5158654129,1,7,42.6448468958315,3.00240176901058,6.00726899406171,5.48281765925315,TRUE
"GM",38596.2577652245,0,7,64.4233453060503,-3.51590352066583,5.2807666125952,6.4690670917503,FALSE
"GM",53243.167710612,2,2,54.2306577792286,0.815570752758584,4.62296550429618,6.72977429600741,TRUE
"Ford",46649.6794871469,3,14,54.8539240592551,0.117689758121709,6.34386484775769,6.14934908684048,TRUE
"Ford",36385.4787316815,4,4,42.3065746241505,-3.06260963007932,5.27565463972561,6.17705410522736,FALSE
"Ford",53846.643115576,3,6,50.2834026175287,2.04671861917876,6.01055001512323,6.18117675262855,TRUE
"GM",46405.0292778654,0,14,51.4881574061742,-2.9042253096342,5.14939301163394,5.60091897524165,FALSE
"Ford",NA,3,2,47.6350607845368,4.06789565167388,5.86823431086858,6.11325334922305,FALSE
"Toyota",35852.2569928639,3,7,57.8409842687543,-4.83217045254594,5.02085951003851,6.53713399871802,FALSE
"Ford",NA,1,5,48.1406697383984,0.853339844841928,6.18633757307938,6.28306638982699,TRUE
"GM",46679.4064954694,0,7,56.4781777360022,3.03508814977701,6.19491108325497,5.76149639084793,TRUE
"Ford",32323.0935633942,2,8,68.1315190217236,0.203741351875028,4.40229293797637,6.08796280921713,FALSE
"Toyota",62742.027274647,6,4,64.8878017078882,-0.67118790696126,7.81976791472767,5.71313368971387,TRUE
"Ford",40534.2230447992,3,10,62.4301945025662,1.08405999747363,7.27306478994056,6.10837508956336,FALSE
"Ford",NA,1,4,58.7539917553987,3.61675441101518,7.90706468529848,6.61664498144026,TRUE
"Ford",NA,1,5,48.5100763548533,0.275667654892825,4.94973922570967,6.72436092345128,FALSE
"Toyota",NA,1,7,55.1152465041663,-1.81188569247162,6.21918781173601,7.22536096732497,FALSE
"Ford",37219.2237261141,1,6,41.0276786949325,0.114430306830086,6.6071883809809,6.34346700864665,TRUE
"Ford",39801.0412013861,1,4,60.588041976004,0.157235536325165,6.96247834416112,6.12144735176076,TRUE
"Toyota",NA,4,8,55.4423804864428,1.65930431922993,5.67629570352987,5.54319893167225,TRUE
"Toyota",35477.3066733102,2,7,45.5907151307617,-2.11084353278411,6.74151998893996,5.90719056406375,FALSE
"Ford",43743.9430193839,3,4,32.5928381620351,1.56297492924039,5.23042261065924,6.35661205437802,TRUE
"Ford",56088.7296830197,1,5,65.7178357895864,0.112372153848243,6.58548601022756,6.53914865714383,FALSE
"GM",34406.3980837961,3,7,53.4256075849795,-1.83892706002553,6.10252840634757,5.72629499061834,FALSE
"GM",44547.0110238364,1,8,64.311084754878,5.08818115343497,7.31058624968559,4.99823312503923,FALSE
"Ford",40519.6194193692,2,4,54.2957357046454,2.02657468111136,7.61916078945606,5.88799283426264,TRUE
"Toyota",30664.6985846191,2,7,51.1363795406188,0.122622753569504,6.57292790938007,5.7547391665109,FALSE
"Ford",14992.5591368251,0,5,30.7481624367281,2.11135667650645,3.85409652283408,6.08386967038841,FALSE
"GM",46056.7392390512,2,7,61.3240054650749,2.82545766714668,7.42695191106109,5.74083553847225,FALSE
"Ford",37497.8752194939,0,8,43.444802726062,-4.63890675940824,6.41202993790895,5.93682712316756,FALSE
"Ford",32232.7604624094,4,5,43.8029935690105,-0.389044467765447,5.95009921191632,5.43575915006024,FALSE
"Ford",47051.4508570703,1,6,54.3089321327511,-2.12630960621753,5.45371115799047,6.03289211386655,TRUE
"Ford",44353.6978952667,5,20,61.5946268026232,3.60059335072019,5.92143839638648,6.14755196354389,TRUE
"Toyota",33513.2534271608,2,2,41.5914333799746,-1.85490213366113,5.05800958385928,5.19955283121735,FALSE
"Toyota",44491.9347392567,2,6,44.9437743034717,-0.987254833762997,5.65336515070593,6.22922461864278,TRUE
"Ford",25099.4405614963,0,8,53.948284706649,4.35490372394458,8.03370915859654,6.56183588309704,FALSE
"Ford",33484.8740038479,4,20,57.7808750199936,3.59259711255282,5.43111926562407,6.58226853540886,TRUE
"GM",22247.4236127671,2,2,38.1195023261436,-4.25561211703541,6.57235831100781,5.64109117213871,TRUE
"GM",28872.5055926033,2,5,54.1993565320109,-0.615180987100573,7.47900477803765,5.26418019965717,FALSE
"GM",34885.821573734,3,7,45.5479165578669,1.1322031812906,6.16925944400035,6.12202829894998,TRUE
"Toyota",49064.7144632887,2,7,69.3926025740768,-3.20067208818561,5.79713138878889,6.5319847912737,FALSE
"Toyota",44081.7366087501,3,6,57.2986331490685,-2.16330504441277,6.11755760150503,5.7437902342549,FALSE
"Toyota",43333.1887340102,5,7,50.7071231503199,-1.49504649285171,7.13593140801964,6.31285877221859,TRUE
"Ford",25599.1573611267,2,20,30.7087071531203,-7.15366806315324,5.155437765165,6.45281805275311,TRUE
"Ford",52001.1242286466,4,7,59.2342725817905,3.98542228517758,6.91170714387936,5.57039090302275,TRUE
"Ford",48562.0482592643,5,5,60.4219789627975,3.96296654616349,6.17442013862584,5.7958444264494,TRUE
"GM",29198.052341117,1,5,34.433169801257,1.34381969861394,6.73868142418659,6.26928432371729,TRUE
"GM",48840.867443317,3,2,58.320321212202,3.21329998744227,5.80705414456926,6.21959743846957,TRUE
"GM",51523.6700368785,3,2,35.8726763108523,4.31978397266033,6.07562033084834,5.71071518376604,FALSE
"Ford",36979.3942486195,2,6,50.5283449698039,1.46523168576536,4.30006516736955,5.65521247698437,TRUE
"Ford",49699.3568946479,3,4,60.0003800961045,6.52947690614851,5.83397616809681,5.97324841000908,FALSE
"Ford",29823.9952637,4,7,44.5287715946652,2.58726528463173,6.65983042294064,6.51390114595105,TRUE
"Ford",33050.60408358,1,7,47.1020679506416,2.18914430688708,6.77347778649489,5.16493237648918,TRUE
"GM",32144.0581064153,0,6,62.782268864386,0.87020743867332,6.24296498775718,6.20291400255381,TRUE
"Ford",NA,3,4,57.8485859910863,-0.43224676900674,5.35730619865243,6.95487267762127,FALSE
